"2014-03-18 18:15:10.8",4549136,0.9101370000000001,0.893812,0.101779,342.01300000000003,20.9082,14.7456,269.337,245,94.7472
"2014-03-18 18:15:10.9",4549166,0.791779,0.893812,0.137746,342.01300000000003,20.9097,14.7463,269.265,245,94.7495
"2014-03-18 18:15:11.0",4549196,0.757087,0.722396,0.20253800000000002,341.98800000000006,20.9113,14.744000000000002,269.33099999999996,245,94.7495
"2014-03-18 18:15:11.1",4549226,0.661176,0.685664,0.22013899999999997,341.98900000000003,20.9113,14.7448,269.34,245,94.7518
"2014-03-18 18:15:11.2",4549256,0.6040369999999999,0.671379,0.158153,341.996,20.9113,14.7434,269.33799999999997,245,94.7472
"2014-03-18 18:15:11.3",4549286,0.55098,0.7183149999999999,0.16886600000000002,341.99699999999996,20.9143,14.7461,269.172,245,94.7472
"2014-03-18 18:15:11.4",4549316,0.483638,0.9795200000000001,0.204578,341.991,20.9143,14.7437,269.355,245,94.7472
"2014-03-18 18:15:11.5",4549346,0.504045,1.1733799999999999,0.15993800000000002,341.981,20.9143,14.7443,269.219,245,94.7472
"2014-03-18 18:15:11.6",4549376,0.46119099999999996,1.10196,0.24029,341.999,20.9159,14.7443,269.24,245,94.7472
"2014-03-18 18:15:11.7",4549406,0.45098699999999997,0.952991,0.355079,342.017,20.9174,14.7439,269.269,245,94.7495
"2014-03-18 18:15:11.8",4549436,0.46935299999999996,0.936666,0.29640900000000003,342.00300000000004,20.9174,14.7406,269.151,245,94.7495
"2014-03-18 18:15:11.9",4549466,0.44894700000000004,1.19583,0.131114,341.941,20.9174,14.7406,269.16900000000004,245,94.7518
"2014-03-18 18:15:12.0",4549496,0.553021,0.801982,0.29640900000000003,341.973,20.919,14.7387,269.32599999999996,245,94.7472
"2014-03-18 18:15:12.1",4549526,0.475475,0.969316,0.428543,342.01099999999997,20.9205,14.7455,269.107,245,94.7472
"2014-03-18 18:15:12.2",4549556,0.614241,0.955032,0.449715,342.034,20.9221,14.7415,269.256,245,94.7495
"2014-03-18 18:15:12.3",4549586,0.726477,0.952991,0.5555760000000001,342.022,20.9236,14.7398,269.329,245,94.7495
"2014-03-18 18:15:12.4",4549616,0.67342,1.09176,0.415279,341.996,20.9252,14.7409,269.427,245,94.7472
"2014-03-18 18:15:12.5",4549646,0.624444,1.16726,0.529302,341.974,20.9268,14.7351,269.42400000000004,245,94.7472
"2014-03-18 18:15:12.6",4549676,0.742803,1.27746,0.394872,341.829,20.9268,14.7377,269.302,245,94.7472
"2014-03-18 18:15:12.7",4549706,0.773413,1.24685,0.264779,341.83099999999996,20.9283,14.7272,269.337,245,94.7472
"2014-03-18 18:15:12.8",4549736,0.740762,1.1754200000000001,0.396658,341.926,20.9298,14.7561,268.58099999999996,245,94.7448
"2014-03-18 18:15:12.9",4549766,0.769331,1.1346100000000001,0.41451400000000005,341.972,20.9314,14.7638,269.165,245,94.7495
"2014-03-18 18:15:13.0",4549796,0.799941,1.1591,0.403545,341.94300000000004,20.9314,14.7408,269.143,245,94.7495
"2014-03-18 18:15:13.1",4549826,0.893812,1.15706,0.23748400000000003,341.985,20.9345,14.7435,269.182,245,94.7542
